timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788458876.181378,10.578938,rx,-1,0.000000,-1.200000,0.117000,-0.117000,380,9526,25020,-0.007286,-1.270392,0.748795,-0.007259,-0.904943,16,-18,0.773076,-0.869711,37,-29,-1,0,,26835
1788458876.181463,10.579027,rx,-1,0.000000,-1.200000,0.117000,-0.117000,381,9550,24996,0.000000,-1.196811,0.748795,-0.007259,-0.934859,16,-16,0.773818,-0.773818,37,-34,-1,0,,26835
1788458876.181476,10.579041,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,26979
1788458876.187219,10.584783,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,26979
1788458876.235208,10.632770,rx,-1,0.000000,-1.200000,0.117000,-0.117000,382,9576,24988,0.014591,-1.047545,0.749008,-0.007555,-0.961035,16,-12,0.774066,-0.580549,37,-45,-1,0,,26979
1788458876.271434,10.668993,rx,-1,0.000000,-1.200000,0.117000,-0.117000,383,9601,24972,0.007300,-1.347706,0.749110,-0.007706,-0.994690,19,-17,0.919792,-0.822972,28,-32,-1,0,,26979
1788458876.271474,10.669040,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27123
1788458876.276788,10.674352,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27123
1788458876.290645,10.688204,rx,-1,0.000000,-1.200000,0.117000,-0.117000,384,9626,25040,-0.003640,-1.306712,0.749061,-0.007629,-1.027410,17,-18,0.820737,-0.869016,34,-30,-1,0,,27123
1788458876.290727,10.688291,rx,-1,0.000000,-1.200000,0.117000,-0.117000,385,9651,24984,-0.010945,-1.010294,0.748923,-0.007393,-1.052651,12,-15,0.580642,-0.725803,47,-37,-1,0,,27123
1788458876.290740,10.688305,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27267
1788458876.344356,10.741916,rx,-1,0.000000,-1.200000,0.117000,-0.117000,386,9676,24988,0.010943,-0.935308,0.749055,-0.007632,-1.076023,14,-11,0.677308,-0.532170,43,-48,-1,0,,27267
1788458876.382671,10.780229,rx,-1,0.000000,-1.200000,0.117000,-0.117000,387,9701,25012,0.014577,-1.121292,0.749224,-0.007955,-1.104068,17,-13,0.821656,-0.628325,35,-44,-1,0,,27267
1788458876.382717,10.780282,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27411
1788458876.388442,10.786007,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27411
1788458876.396653,10.794212,rx,-1,0.000000,-1.200000,0.117000,-0.117000,388,9725,24984,0.018241,-1.309641,0.749422,-0.008366,-1.136788,20,-15,0.967737,-0.725803,26,-39,-1,0,,27411
1788458876.396736,10.794300,rx,-1,0.000000,-1.200000,0.117000,-0.117000,389,9751,25028,0.003642,-1.232633,0.749459,-0.008449,-1.167639,17,-16,0.821131,-0.772829,34,-37,-1,0,,27411
1788458876.396748,10.794313,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27555
1788458876.442440,10.840002,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27555
1788458876.450329,10.847884,rx,-1,0.000000,-1.200000,0.117000,-0.117000,390,9776,24972,-0.010950,-1.010780,0.749355,-0.008196,-1.192880,12,-15,0.580921,-0.726152,47,-39,-1,0,,27555
1788458876.489806,10.887366,rx,-1,0.000000,-1.200000,0.117000,-0.117000,391,9801,25036,0.010922,-1.157558,0.749453,-0.008452,-1.221861,17,-14,0.820868,-0.676009,34,-42,-1,0,,27555
1788458876.489854,10.887419,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27731
1788458876.503738,10.901297,rx,-1,0.000000,-1.200000,0.117000,-0.117000,392,9826,24984,-0.010945,-1.234804,0.749363,-0.008193,-1.252711,15,-18,0.725803,-0.870964,40,-32,-1,0,,27731
1788458876.503827,10.901391,rx,-1,0.000000,-1.200000,0.117000,-0.117000,393,9850,24992,0.003647,-1.084783,0.749390,-0.008280,-1.279822,15,-14,0.725571,-0.677199,40,-42,-1,0,,27731
1788458876.503846,10.901410,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27907
1788458876.526660,10.924224,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,27907
1788458876.557641,10.955203,rx,-1,0.000000,-1.200000,0.117000,-0.117000,394,9876,25004,0.007291,-1.345981,0.749440,-0.008456,-1.313477,19,-17,0.918615,-0.821919,29,-35,-1,0,,27907
1788458876.595066,10.992626,rx,-1,0.000000,-1.200000,0.117000,-0.117000,395,9901,25000,-0.010938,-1.159225,0.749374,-0.008190,-1.342457,14,-17,0.676983,-0.822050,42,-34,-1,0,,27907
1788458876.595143,10.992707,rx,-1,0.000000,-1.200000,0.117000,-0.117000,396,9926,25036,0.000000,-0.970855,0.749374,-0.008190,-1.366764,13,-13,0.627723,-0.627723,45,-45,-1,0,,27907
1788458876.595154,10.992720,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28059
1788458876.606602,11.004165,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28059
1788458876.609077,11.006639,rx,-1,0.000000,-1.200000,0.117000,-0.117000,397,9951,24968,-0.003651,-1.235595,0.749357,-0.008101,-1.397614,16,-17,0.774686,-0.823104,38,-35,-1,0,,28059
1788458876.609160,11.006722,rx,-1,0.000000,-1.200000,0.117000,-0.117000,398,9975,24972,-0.003650,-1.235397,0.749343,-0.008011,-1.428464,16,-17,0.774562,-0.822972,38,-35,-1,0,,28059
1788458876.609173,11.006738,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28203
1788458876.662216,11.059776,rx,-1,0.000000,-1.200000,0.117000,-0.117000,399,10001,25036,0.010922,-1.082877,0.749378,-0.008282,-1.455575,16,-13,0.772582,-0.627723,38,-45,-1,0,,28203
1788458876.701764,11.099320,rx,-1,0.000000,-1.200000,0.117000,-0.117000,400,10025,24968,0.007301,-1.048384,0.749396,-0.008463,-1.481751,15,-13,0.726268,-0.629432,40,-46,-1,0,,28203
1788458876.701798,11.099363,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28402
1788458876.707563,11.105126,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28402
1788458876.715122,11.112682,rx,-1,0.000000,-1.200000,0.117000,-0.117000,401,10051,25012,0.000000,-1.420304,0.749396,-0.008463,-1.517276,19,-19,0.918321,-0.918321,29,-30,-1,0,,28402
1788458876.715202,11.112765,rx,-1,0.000000,-1.200000,0.117000,-0.117000,402,10076,25024,0.010927,-1.232830,0.749407,-0.008736,-1.548126,18,-15,0.869571,-0.724643,32,-40,-1,0,,28402
1788458876.715215,11.112779,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28546
1788458876.768140,11.165699,rx,-1,0.000000,-1.200000,0.117000,-0.117000,403,10101,24972,-0.003650,-1.160525,0.749406,-0.008645,-1.577107,15,-16,0.726152,-0.774562,40,-38,-1,0,,28546
1788458876.803680,11.201239,rx,-1,0.000000,-1.200000,0.117000,-0.117000,404,10126,24996,0.010940,-1.084610,0.749400,-0.008919,-1.604218,16,-13,0.773818,-0.628727,37,-46,-1,0,,28546
1788458876.803720,11.201285,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28690
1788458876.808891,11.206455,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28690
1788458876.822282,11.219840,rx,-1,0.000000,-1.200000,0.117000,-0.117000,405,10150,25016,-0.003644,-1.083743,0.749405,-0.008828,-1.631329,14,-15,0.676550,-0.724875,43,-41,-1,0,,28690
1788458876.822365,11.219928,rx,-1,0.000000,-1.200000,0.117000,-0.117000,406,10176,24984,-0.003648,-1.384477,0.749412,-0.008737,-1.665918,18,-19,0.870964,-0.919351,32,-31,-1,0,,28690
1788458876.822377,11.219942,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28834
1788458876.855950,11.253514,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28834
1788458876.874063,11.271623,rx,-1,0.000000,-1.200000,0.117000,-0.117000,407,10201,25004,0.003645,-1.084263,0.749402,-0.008827,-1.693029,15,-14,0.725223,-0.676874,40,-44,-1,0,,28834
1788458876.912079,11.309639,rx,-1,0.000000,-1.200000,0.117000,-0.117000,408,10226,25008,0.007290,-1.046707,0.749377,-0.009008,-1.719205,15,-13,0.725106,-0.628426,40,-47,-1,0,,28834
1788458876.912121,11.309686,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,28978
1788458876.925330,11.322889,rx,-1,0.000000,-1.200000,0.117000,-0.117000,409,10251,24996,0.014586,-1.271611,0.749318,-0.009368,-1.750991,19,-15,0.918909,-0.725455,29,-42,-1,0,,28978
1788458876.925416,11.322979,rx,-1,0.000000,-1.200000,0.117000,-0.117000,410,10275,25028,0.007284,-1.269986,0.749282,-0.009546,-1.782776,18,-16,0.869433,-0.772829,31,-40,-1,0,,28978
1788458876.925427,11.322992,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,29122
1788458876.942521,11.340084,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,29122
1788458876.978483,11.376045,rx,-1,0.000000,-1.200000,0.117000,-0.117000,411,10301,24988,0.003648,-1.159782,0.749262,-0.009635,-1.811756,16,-15,0.774066,-0.725687,37,-42,-1,0,,29122
1788458877.014698,11.412256,rx,-1,0.000000,-1.200000,0.117000,-0.117000,412,10326,25016,-0.010931,-1.307965,0.749331,-0.009371,-1.844477,16,-19,0.773200,-0.918175,37,-32,-1,0,,29122
1788458877.014743,11.412308,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,29266
1788458877.026164,11.423728,key,100,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,29266
1788458877.034360,11.431922,rx,-1,0.000000,-1.200000,0.117000,-0.117000,413,10351,24960,-0.014607,-1.123628,0.749435,-0.009021,-1.872522,13,-17,0.629634,-0.823368,45,-36,-1,0,,29266
1788458877.034421,11.431984,rx,-1,0.000000,-1.200000,0.117000,-0.117000,414,10376,25004,0.003645,-1.159040,0.749407,-0.009108,-1.901503,16,-15,0.773571,-0.725223,37,-42,-1,0,,29266
1788458877.034438,11.432002,tx,-1,0.000000,-1.200000,0.117000,-0.117000,,,,,,,,,,,,,,,,,aa550109000000009a9999bf001f94,29474
