timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788459112.804070,4.277840,rx,-1,0.000000,0.000000,0.000000,0.000000,130,3275,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8433
1788459112.804107,4.277882,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,8577
1788459112.823703,4.297474,rx,-1,0.000000,0.000000,0.000000,0.000000,131,3301,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8577
1788459112.823779,4.297552,rx,-1,0.000000,0.000000,0.000000,0.000000,132,3325,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8577
1788459112.823790,4.297564,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,8721
1788459112.877129,4.350898,rx,-1,0.000000,0.000000,0.000000,0.000000,133,3350,25020,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8721
1788459113.005550,4.479318,rx,-1,0.000000,0.000000,0.000000,0.000000,134,3376,25000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8721
1788459113.059875,4.533647,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,8897
1788459113.067583,4.541351,rx,-1,0.000000,0.000000,0.000000,0.000000,135,3400,25000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067679,4.541452,rx,-1,0.000000,0.000000,0.000000,0.000000,136,3426,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067728,4.541501,rx,-1,0.000000,0.000000,0.000000,0.000000,137,3450,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067773,4.541546,rx,-1,0.000000,0.000000,0.000000,0.000000,138,3475,24980,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067817,4.541591,rx,-1,0.000000,0.000000,0.000000,0.000000,139,3501,25020,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067861,4.541635,rx,-1,0.000000,0.000000,0.000000,0.000000,140,3525,25012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067905,4.541678,rx,-1,0.000000,0.000000,0.000000,0.000000,141,3551,24980,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067947,4.541721,rx,-1,0.000000,0.000000,0.000000,0.000000,142,3575,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8897
1788459113.067956,4.541730,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9441
1788459113.120032,4.593798,rx,-1,0.000000,0.000000,0.000000,0.000000,143,3601,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9441
1788459113.211745,4.685512,rx,-1,0.000000,0.000000,0.000000,0.000000,144,3625,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9441
1788459113.212243,4.686016,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9585
1788459113.220263,4.694030,rx,-1,0.000000,0.000000,0.000000,0.000000,145,3650,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9585
1788459113.252999,4.726767,rx,-1,0.000000,0.000000,0.000000,0.000000,146,3676,24984,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9585
1788459113.253071,4.726844,rx,-1,0.000000,0.000000,0.000000,0.000000,147,3700,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9585
1788459113.253114,4.726887,rx,-1,0.000000,0.000000,0.000000,0.000000,148,3726,25036,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9585
1788459113.253123,4.726897,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9873
1788459113.272239,4.746009,rx,-1,0.000000,0.000000,0.000000,0.000000,149,3750,24968,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9873
1788459113.272319,4.746092,rx,-1,0.000000,0.000000,0.000000,0.000000,150,3775,25028,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9873
1788459113.272355,4.746129,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10017
1788459113.324425,4.798196,rx,-1,0.000000,0.000000,0.000000,0.000000,151,3801,24984,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10017
1788459113.359851,4.833620,rx,-1,0.000000,0.000000,0.000000,0.000000,152,3825,25012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10017
1788459113.359896,4.833670,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10161
1788459113.379485,4.853254,rx,-1,0.000000,0.000000,0.000000,0.000000,153,3851,25016,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10161
1788459113.379562,4.853335,rx,-1,0.000000,0.000000,0.000000,0.000000,154,3875,24984,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10161
1788459113.379573,4.853347,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10305
1788459113.432947,4.906716,rx,-1,0.000000,0.000000,0.000000,0.000000,155,3901,24972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10305
1788459113.474468,4.948236,rx,-1,0.000000,0.000000,0.000000,0.000000,156,3926,25032,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10305
1788459113.474515,4.948288,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10481
1788459113.487950,4.961718,rx,-1,0.000000,0.000000,0.000000,0.000000,157,3950,24984,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10481
1788459113.488027,4.961800,rx,-1,0.000000,0.000000,0.000000,0.000000,158,3976,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10481
1788459113.488077,4.961850,rx,-1,0.000000,0.000000,0.000000,0.000000,159,4000,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10481
1788459113.488091,4.961865,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10689
1788459113.541166,5.014935,rx,-1,0.000000,0.000000,0.000000,0.000000,160,4026,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10689
1788459113.573802,5.047570,rx,-1,0.000000,0.000000,0.000000,0.000000,161,4050,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10689
1788459113.573837,5.047611,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10864
1788459113.593003,5.066774,rx,-1,0.000000,0.000000,0.000000,0.000000,162,4075,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10864
1788459113.593080,5.066852,rx,-1,0.000000,0.000000,0.000000,0.000000,163,4101,25016,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10864
1788459113.593095,5.066869,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11008
1788459113.646007,5.119777,rx,-1,0.000000,0.000000,0.000000,0.000000,164,4125,24980,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11008
1788459113.677838,5.151607,rx,-1,0.000000,0.000000,0.000000,0.000000,165,4151,25000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11008
1788459113.677876,5.151649,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11152
1788459113.696963,5.170733,rx,-1,0.000000,0.000000,0.000000,0.000000,166,4175,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11152
1788459113.697035,5.170808,rx,-1,0.000000,0.000000,0.000000,0.000000,167,4200,25020,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11152
1788459113.697048,5.170822,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11296
1788459113.742518,5.216290,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,11296
1788459113.750378,5.224148,rx,-1,0.300000,0.000000,0.300000,0.300000,168,4226,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11296
1788459113.792441,5.266204,rx,-1,0.300000,0.000000,0.300000,0.300000,169,4250,25012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11296
1788459113.792524,5.266297,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,11440
1788459113.800459,5.274226,rx,-1,0.300000,0.000000,0.300000,0.300000,170,4276,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,171,162,-1,0,,11440
1788459113.800544,5.274316,rx,-1,0.300000,0.000000,0.300000,0.300000,171,4300,24996,0.109396,-0.074801,0.002734,-0.000003,-0.001870,16,14,0.773818,0.677091,135,134,-1,0,,11440
1788459113.800557,5.274330,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,11584
1788459113.853916,5.327686,rx,-1,0.300000,0.000000,0.300000,0.300000,172,4326,25004,0.277048,-0.149553,0.009662,-0.000028,-0.005609,40,36,1.933927,1.740534,72,81,-1,0,,11584
1788459113.892230,5.365996,rx,-1,0.300000,0.000000,0.300000,0.300000,173,4350,24996,0.342774,-0.074801,0.018230,-0.000085,-0.007479,48,46,2.321455,2.224727,50,56,-1,0,,11584
1788459113.892291,5.366064,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,11728
1788459113.906114,5.379884,rx,-1,0.300000,0.000000,0.300000,0.300000,174,4376,24984,0.310104,0.037418,0.025977,-0.000139,-0.006544,42,43,2.032248,2.080636,66,63,-1,0,,11728
1788459113.906176,5.379949,rx,-1,0.300000,0.000000,0.300000,0.300000,175,4401,25012,0.273315,0.037376,0.032813,-0.000180,-0.005609,37,38,1.788310,1.836643,80,76,-1,0,,11728
1788459113.906186,5.379960,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,11872
1788459113.959816,5.433586,rx,-1,0.300000,0.000000,0.300000,0.300000,176,4426,25020,0.273228,-0.037364,0.039649,-0.000222,-0.006544,38,37,1.836056,1.787738,78,79,-1,0,,11872
1788459114.002459,5.476223,rx,-1,0.300000,0.000000,0.300000,0.300000,177,4451,24980,0.291910,-0.074849,0.046941,-0.000276,-0.008414,41,39,1.984179,1.887390,70,74,-1,0,,11872
1788459114.002526,5.476298,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12016
1788459114.010480,5.484244,rx,-1,0.300000,0.000000,0.300000,0.300000,178,4475,24992,0.295416,0.037406,0.054324,-0.000335,-0.007479,40,41,1.934855,1.983227,73,70,-1,0,,12016
1788459114.010569,5.484341,rx,-1,0.300000,0.000000,0.300000,0.300000,179,4501,25036,0.294897,0.037341,0.061706,-0.000387,-0.006544,40,41,1.931455,1.979741,73,70,-1,0,,12016
1788459114.010582,5.484355,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12160
1788459114.063526,5.537295,rx,-1,0.300000,0.000000,0.300000,0.300000,180,4526,24968,0.288399,-0.037442,0.068907,-0.000437,-0.007479,40,39,1.936715,1.888297,73,75,-1,0,,12160
1788459114.100331,5.574099,rx,-1,0.300000,0.000000,0.300000,0.300000,181,4551,25024,0.291396,-0.074717,0.076199,-0.000499,-0.009349,41,39,1.980691,1.884071,71,76,-1,0,,12160
1788459114.100374,5.574147,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12304
1788459114.114176,5.587942,rx,-1,0.300000,0.000000,0.300000,0.300000,182,4576,25012,0.298824,0.000000,0.083672,-0.000569,-0.009349,41,41,1.981641,1.981641,71,71,-1,0,,12304
1788459114.114267,5.588038,rx,-1,0.300000,0.000000,0.300000,0.300000,183,4600,24960,0.295795,-0.037454,0.091055,-0.000641,-0.010283,41,40,1.985769,1.937336,70,73,-1,0,,12304
1788459114.114280,5.588053,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12448
1788459114.167477,5.641246,rx,-1,0.300000,0.000000,0.300000,0.300000,184,4626,25048,0.291117,0.000000,0.098347,-0.000716,-0.010283,40,40,1.930529,1.930529,74,74,-1,0,,12448
1788459114.207091,5.680856,rx,-1,0.300000,0.000000,0.300000,0.300000,185,4651,24988,0.288168,0.037412,0.105547,-0.000787,-0.009349,39,40,1.886786,1.935165,76,74,-1,0,,12448
1788459114.207150,5.680922,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12624
1788459114.221113,5.694882,rx,-1,0.300000,0.000000,0.300000,0.300000,186,4676,24996,0.295369,0.037400,0.112930,-0.000852,-0.008414,40,41,1.934546,1.982909,74,71,-1,0,,12624
1788459114.221183,5.694955,rx,-1,0.300000,0.000000,0.300000,0.300000,187,4701,25008,0.302517,0.037383,0.120495,-0.000912,-0.007479,41,42,1.981958,2.030298,71,69,-1,0,,12624
1788459114.221204,5.694977,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12800
1788459114.254502,5.728273,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12800
1788459114.274053,5.747816,rx,-1,0.300000,0.000000,0.300000,0.300000,188,4726,24996,0.295369,-0.037400,0.127878,-0.000971,-0.008414,41,40,1.982909,1.934546,71,74,-1,0,,12800
1788459114.326230,5.799993,rx,-1,0.300000,0.000000,0.300000,0.300000,189,4751,25024,0.295039,0.037359,0.135261,-0.001030,-0.007479,40,41,1.932381,1.980691,74,72,-1,0,,12800
1788459114.326331,5.800102,rx,-1,0.300000,0.000000,0.300000,0.300000,190,4775,24992,0.288122,0.112219,0.142461,-0.001074,-0.004674,38,41,1.838112,1.983227,80,71,-1,0,,12800
1788459114.326372,5.800144,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12952
1788459114.334557,5.808323,rx,-1,0.300000,0.000000,0.300000,0.300000,191,4801,24976,0.291956,0.000000,0.149753,-0.001108,-0.004674,40,40,1.936095,1.936095,75,74,-1,0,,12952
1788459114.334630,5.808402,rx,-1,0.300000,0.000000,0.300000,0.300000,192,4826,25012,0.298824,0.000000,0.157227,-0.001143,-0.004674,41,41,1.981641,1.981641,73,72,-1,0,,12952
1788459114.334643,5.808416,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13096
1788459114.340293,5.814061,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13096
1788459114.388441,5.862210,rx,-1,0.300000,0.000000,0.300000,0.300000,193,4851,24976,0.295606,0.037430,0.164610,-0.001174,-0.003739,40,41,1.936095,1.984497,75,72,-1,0,,13096
1788459114.434077,5.907838,rx,-1,0.300000,0.000000,0.300000,0.300000,194,4876,25008,0.287938,0.037382,0.171811,-0.001197,-0.002805,39,40,1.885277,1.933617,78,75,-1,0,,13096
1788459114.434160,5.907933,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13240
1788459114.439927,5.913699,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13240
1788459114.442466,5.916231,rx,-1,0.300000,0.000000,0.300000,0.300000,195,4900,24988,0.291816,-0.074825,0.179103,-0.001224,-0.004674,41,39,1.983544,1.886786,73,77,-1,0,,13240
1788459114.442558,5.916329,rx,-1,0.300000,0.000000,0.300000,0.300000,196,4926,25024,0.298681,-0.074717,0.186577,-0.001266,-0.006544,42,40,2.029000,1.932381,70,75,-1,0,,13240
1788459114.442574,5.916347,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13384
1788459114.493116,5.966888,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13384
1788459114.495551,5.969321,rx,-1,0.300000,0.000000,0.300000,0.300000,197,4951,24992,0.299064,0.000000,0.194051,-0.001315,-0.006544,41,41,1.983227,1.983227,73,73,-1,0,,13384
1788459114.529650,6.003413,rx,-1,0.300000,0.000000,0.300000,0.300000,198,4976,24984,0.299159,0.074837,0.201525,-0.001357,-0.004674,40,42,1.935475,2.032248,76,70,-1,0,,13384
1788459114.529737,6.003510,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13560
1788459114.549270,6.023040,rx,-1,0.300000,0.000000,0.300000,0.300000,199,5001,25008,0.291583,0.000000,0.208817,-0.001391,-0.004674,40,40,1.933617,1.933617,76,75,-1,0,,13560
1788459114.549368,6.023140,rx,-1,0.300000,0.000000,0.300000,0.300000,200,5026,25016,0.280559,0.037370,0.215835,-0.001421,-0.003739,38,39,1.836349,1.884674,82,78,-1,0,,13560
1788459114.549385,6.023157,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13791
1788459114.577168,6.050939,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13791
1788459114.602096,6.075865,rx,-1,0.300000,0.000000,0.300000,0.300000,201,5051,25024,0.302324,-0.112075,0.223400,-0.001460,-0.006544,43,40,2.077310,1.932381,69,76,-1,0,,13791
1788459114.643154,6.116920,rx,-1,0.300000,0.000000,0.300000,0.300000,202,5075,24976,0.299255,-0.074861,0.230874,-0.001516,-0.008414,42,40,2.032900,1.936095,71,76,-1,0,,13791
1788459114.643240,6.117012,rx,-1,0.300000,0.000000,0.300000,0.300000,203,5101,24980,0.295558,0.037424,0.238257,-0.001574,-0.007479,40,41,1.935785,1.984179,76,74,-1,0,,13791
1788459114.643252,6.117025,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13943
1788459114.657173,6.130939,rx,-1,0.300000,0.000000,0.300000,0.300000,204,5126,25016,0.295133,0.112111,0.245640,-0.001619,-0.004674,39,42,1.884674,2.029649,79,71,-1,0,,13943
1788459114.657257,6.131028,rx,-1,0.300000,0.000000,0.300000,0.300000,205,5151,24964,0.299399,0.000000,0.253114,-0.001654,-0.004674,41,41,1.985451,1.985451,74,74,-1,0,,13943
1788459114.657279,6.131051,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14087
1788459114.662993,6.136765,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14087
1788459114.710504,6.184273,rx,-1,0.300000,0.000000,0.300000,0.300000,206,5176,25036,0.298538,-0.074681,0.260588,-0.001696,-0.006544,42,40,2.028028,1.931455,72,76,-1,0,,14087
1788459114.754662,6.228427,rx,-1,0.300000,0.000000,0.300000,0.300000,207,5200,25020,0.302372,0.037364,0.268153,-0.001742,-0.005609,41,42,1.981007,2.029325,74,71,-1,0,,14087
1788459114.754711,6.228483,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14231
1788459114.760440,6.234212,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14231
1788459114.762948,6.236717,rx,-1,0.300000,0.000000,0.300000,0.300000,208,5226,24976,0.295606,0.037430,0.275536,-0.001780,-0.004674,40,41,1.936095,1.984497,77,74,-1,0,,14231
1788459114.763012,6.236784,rx,-1,0.300000,0.000000,0.300000,0.300000,209,5251,24992,0.299064,0.000000,0.283011,-0.001815,-0.004674,41,41,1.983227,1.983227,74,74,-1,0,,14231
1788459114.763023,6.236795,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14375
1788459114.816020,6.289788,rx,-1,0.300000,0.000000,0.300000,0.300000,210,5276,24988,0.299111,0.000000,0.290485,-0.001850,-0.004674,41,41,1.983544,1.983544,74,74,-1,0,,14375
1788459114.860452,6.334217,rx,-1,0.300000,0.000000,0.300000,0.300000,211,5301,25012,0.298824,0.000000,0.297959,-0.001885,-0.004674,41,41,1.981641,1.981641,74,74,-1,0,,14375
1788459114.860500,6.334272,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14519
1788459114.866232,6.340004,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14519
1788459114.868771,6.342533,rx,-1,0.300000,0.000000,0.300000,0.300000,212,5325,24992,0.299064,0.000000,0.305433,-0.001920,-0.004674,41,41,1.983227,1.983227,74,74,-1,0,,14519
1788459114.868884,6.342655,rx,-1,0.300000,0.000000,0.300000,0.300000,213,5351,25012,0.298824,0.000000,0.312907,-0.001955,-0.004674,41,41,1.981641,1.981641,74,74,-1,0,,14519
1788459114.868900,6.342672,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14663
1788459114.908896,6.382667,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14663
1788459114.922455,6.396219,rx,-1,0.300000,0.000000,0.300000,0.300000,214,5376,24996,0.299016,0.000000,0.320381,-0.001990,-0.004674,41,41,1.982909,1.982909,74,74,-1,0,,14663
1788459114.963994,6.437760,rx,-1,0.300000,0.000000,0.300000,0.300000,215,5401,24976,0.299255,0.000000,0.327855,-0.002024,-0.004674,41,41,1.984497,1.984497,74,74,-1,0,,14663
1788459114.964042,6.437814,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14807
1788459114.977633,6.451399,rx,-1,0.300000,0.000000,0.300000,0.300000,216,5426,25040,0.298490,0.000000,0.335329,-0.002059,-0.004674,41,41,1.979425,1.979425,75,74,-1,0,,14807
1788459114.977719,6.451489,rx,-1,0.300000,0.000000,0.300000,0.300000,217,5451,24976,0.295606,0.037430,0.342712,-0.002090,-0.003739,40,41,1.936095,1.984497,77,74,-1,0,,14807
1788459114.977739,6.451511,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,15015
1788459114.989188,6.462959,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,15015
1788459115.031159,6.504928,rx,-1,0.300000,0.000000,0.300000,0.300000,218,5476,24992,0.299064,0.000000,0.350187,-0.002118,-0.003739,41,41,1.983227,1.983227,75,74,-1,0,,15015
1788459115.072858,6.546625,rx,-1,0.300000,0.000000,0.300000,0.300000,219,5500,25028,0.302275,-0.037352,0.357752,-0.002150,-0.004674,42,41,2.028676,1.980374,72,74,-1,0,,15015
1788459115.072935,6.546706,rx,-1,0.300000,0.000000,0.300000,0.300000,220,5526,24976,0.295606,-0.037430,0.365135,-0.002188,-0.005609,41,40,1.984497,1.936095,74,77,-1,0,,15015
